date,official,terminal_mode,soc_mu,dispatch,mpc_stride,policy,soc0_actual,soc24_actual,soc24_plan,purchase_kwh,plan_cost,emergency_kwh,emergency_slots,emergency_cost,total_cost,curtail_kwh,load_mae_kw,load_rmse_kw,pv_mae_kw,pv_rmse_kw,xgb_used,n_simultaneous_plan,max_unserved_kwh
2025-10-29,True,none,0.0,greedy,,C_pv7d_q82,1959.5217535555573,1784.0950735555566,1200.0,74685.80442617,46496.11407512406,0.0,0,0.0,46496.11407512406,1162.0862534197545,125.5191508789063,152.91210769499227,89.18971750992061,190.79924338821982,True,0,0.0
2025-10-30,True,none,0.0,greedy,,C_pv7d_q82,1784.0950735555566,1898.8498751481495,1200.0,75336.01915,46923.726613754996,3.641833333333352,1,17.058347333333423,46940.78496108833,6438.793086172855,157.40810870225698,190.8187049470561,142.07441973214287,279.1701587233231,True,0,0.0
2025-10-31,True,none,0.0,greedy,,C_pv7d_q82,1898.8498751481495,2142.344378370372,1200.0,34926.267848999996,18841.0542743256,0.0,0,0.0,18841.0542743256,7638.3576036419845,155.6363418777127,188.12006492216597,84.21199565476188,167.4587159689307,True,0,0.0
2025-11-01,True,none,0.0,greedy,,C_pv7d_q82,2142.344378370372,2347.9765482963,1200.0,34570.878089,18627.696285141,0.0,0,0.0,18627.696285141,8751.24634068725,148.17122366156684,178.4936702824698,77.69565377976193,146.79721288908513,True,0,0.0
2025-11-02,True,none,0.0,greedy,,C_pv7d_q82,2347.9765482963,1592.1936438148157,1200.0,76231.56364000001,47596.247479235,21.784379999999146,1,151.96783487999403,47748.21531411499,4013.645851358035,122.96082012478307,157.09085627182915,88.76436805555558,166.33431593841158,True,0,0.0
2025-11-03,True,none,0.0,greedy,,C_pv7d_q82,1592.1936438148157,2014.646552925927,1200.0,77934.8787046,48755.78386038878,0.0,0,0.0,48755.78386038878,4015.5099832325204,136.5025157090929,163.08343624973818,120.49983844246036,218.88448384335405,True,0,0.0
2025-11-04,True,none,0.0,greedy,,C_pv7d_q82,2014.646552925927,1661.8732961111116,1200.0,78314.2646276,49003.997578944756,33.599550000000136,2,155.817178033334,49159.81475697809,7209.340353814001,158.540845867513,194.25781513925483,165.34371688492072,339.6379204273028,True,0,0.0
2025-11-05,True,none,0.0,greedy,,C_pv7d_q82,1661.8732961111116,2114.852513185188,1200.0,78940.837208,49441.0325593974,0.0,0,0.0,49441.0325593974,4732.214423547331,143.0490724625651,173.4423708323841,101.74669826388885,198.9473321049441,True,0,0.0
2025-11-06,True,none,0.0,greedy,,C_pv7d_q82,2114.852513185188,1724.4980052222224,1200.0,78157.0020824,48987.13309763682,47.23460166666564,2,229.32912924082842,49216.462226877644,2956.4806304855924,132.04808671549478,160.77549723985592,127.67650063492063,226.06501351278047,True,0,0.0
2025-11-07,True,none,0.0,greedy,,C_pv7d_q82,1724.4980052222224,2134.7127982962975,1200.0,35704.5331428,19279.20335594468,0.0,0,0.0,19279.20335594468,8607.570167946507,139.26248717827696,174.6198692003485,206.5243126884921,402.1312040038899,True,0,0.0
2025-11-08,True,none,0.0,greedy,,C_pv7d_q82,2134.7127982962975,2198.3897037037045,1200.0,35363.786516,18966.3744325314,0.0,0,0.0,18966.3744325314,8350.441945176957,141.86324582519535,170.24039160153734,136.5274975198414,233.81773681264232,True,0,0.0
2025-11-09,True,none,0.0,greedy,,C_pv7d_q82,2198.3897037037045,1795.0148077777787,1200.0,79154.278483,49721.756469773994,0.0,0,0.0,49721.756469773994,4132.967747650208,135.41351135253905,167.7192990048481,111.83712081349206,217.53025013672678,True,0,0.0
2025-11-10,True,none,0.0,greedy,,C_pv7d_q82,1795.0148077777787,1772.7876642222247,1200.0,80083.41636850001,50298.5784695808,0.0,0,0.0,50298.5784695808,1999.5708260761344,120.17652973904084,149.74186571981016,69.33150639880951,137.91451839113827,True,0,0.0
2025-11-11,True,none,0.0,greedy,,C_pv7d_q82,1772.7876642222247,1919.05264388889,1200.0,80960.9855949,51042.91720668202,0.0,0,0.0,51042.91720668202,5234.458345748981,143.45245929036457,168.19842167345863,108.11671337962963,217.98418004513073,True,0,0.0
2025-11-12,True,none,0.0,greedy,,C_pv7d_q82,1919.05264388889,1925.8627662962974,1200.0,81071.8117059,51098.6327834205,0.0,0,0.0,51098.6327834205,6033.783842072846,154.2636784011502,184.56193806064192,138.4136850099206,286.5664043341077,True,0,0.0
2025-11-13,True,none,0.0,greedy,,C_pv7d_q82,1925.8627662962974,1830.868787703705,1200.0,81004.227824,51191.532430557505,2.010533333333342,1,9.417338133333374,51200.949768690836,4811.5639095144115,134.49813384060326,165.3528919244879,140.3004927248677,269.94054639272235,True,0,0.0
2025-11-14,True,none,0.0,greedy,,C_pv7d_q82,1830.868787703705,2213.630322074078,1200.0,36615.750158,19762.6181153806,0.0,0,0.0,19762.6181153806,5358.596319481481,154.69824560872394,184.2688282730675,72.18957113095234,144.63472121147257,True,0,0.0
2025-11-15,True,none,0.0,greedy,,C_pv7d_q82,2213.630322074078,1990.7090524074074,1200.0,35921.819094,19376.1555131148,0.0,0,0.0,19376.1555131148,4610.2845335061775,127.4888660432943,156.0062105947526,84.40330020171967,162.15580279868945,True,0,0.0
2025-11-16,True,none,0.0,greedy,,C_pv7d_q82,1990.7090524074074,1704.5695890740747,1200.0,82547.290217,52192.991186564905,0.0,0,0.0,52192.991186564905,4150.926280460913,132.99182369845923,164.2355007638015,118.88757002645508,240.92601522929397,True,0,0.0
2025-11-17,True,none,0.0,greedy,,C_pv7d_q82,1704.5695890740747,2041.9757154444453,1200.0,83843.26245469999,53129.90340977856,0.0,0,0.0,53129.90340977856,6730.4043450370455,176.88586075141063,207.98977526214955,132.1588339980159,263.05675124472816,True,0,0.0
2025-11-18,True,none,0.0,greedy,,C_pv7d_q82,2041.9757154444453,1865.2633682962978,1200.0,82841.245222,52459.88266652319,0.0,0,0.0,52459.88266652319,4039.9010538518532,140.7126140625,169.2128581677705,95.98571792328039,189.0357853004151,True,0,0.0
2025-11-19,True,none,0.0,greedy,,C_pv7d_q82,1865.2633682962978,1710.261108703707,1200.0,83553.350347,52872.384772135796,1.3850000000001046,1,6.301057500000476,52878.6858296358,3992.8463828847666,132.80878502387154,158.34197448530233,93.82031972222227,188.7172649519578,True,0,0.0
2025-11-20,True,none,0.0,greedy,,C_pv7d_q82,1710.261108703707,1878.2486368518535,1200.0,84352.03525926,53464.76749270057,0.0,0,0.0,53464.76749270057,5225.913523654321,139.36638971191408,166.943018326437,116.23345729828048,233.23388963650123,True,0,0.0
2025-11-21,True,none,0.0,greedy,,C_pv7d_q82,1878.2486368518535,2287.382668518521,1200.0,37889.2381665,20454.6760974257,0.0,0,0.0,20454.6760974257,5244.862929956795,150.84418497612847,183.77951605447473,125.45420120039681,246.50068350810133,True,0,0.0
2025-11-22,True,none,0.0,greedy,,C_pv7d_q82,2287.382668518521,1924.016752074076,1200.0,37574.6143263,20182.47302527722,0.0,0,0.0,20182.47302527722,4311.504133913175,128.23947915798615,158.80946728430385,103.16819824735444,193.97624243230825,True,0,0.0
2025-11-23,True,none,0.0,greedy,,C_pv7d_q82,1924.016752074076,1797.8699588888917,1200.0,85018.077392,53895.6044797898,0.0,0,0.0,53895.6044797898,5546.265239613176,142.67119417317707,167.18624004826157,147.11147293320107,307.7907468020916,True,0,0.0
2025-11-24,True,none,0.0,greedy,,C_pv7d_q82,1797.8699588888917,1544.4501660740762,1200.0,85174.38759999999,53989.3041604629,18.83966666666663,1,88.2449986666665,54077.54915912957,7227.188891893013,132.02004023817275,161.02637469242387,179.59029283730158,350.3126891602617,True,0,0.0
2025-11-25,True,none,0.0,greedy,,C_pv7d_q82,1544.4501660740762,1842.0526362592618,1200.0,85752.35841799999,54282.903388226,0.0,0,0.0,54282.903388226,4964.209579567913,150.1973593169488,176.54970613430646,94.4864042691799,192.16299397917237,True,0,0.0
2025-11-26,True,none,0.0,greedy,,C_pv7d_q82,1842.0526362592618,2105.9508473333344,1200.0,85579.450736,54320.8398012109,32.99316666666664,1,154.53999266666654,54475.37979387757,4209.930894703712,153.85120819552964,186.94261098752537,76.8523474867725,134.40643376125269,True,0,0.0
2025-11-27,True,none,0.0,greedy,,C_pv7d_q82,2105.9508473333344,2003.7958557777793,1200.0,85276.2020044,54215.05239154978,0.0,0,0.0,54215.05239154978,5430.183068320994,148.73291947428393,179.79844081690055,123.75069151785715,234.52103998926242,True,0,0.0
2025-11-28,True,none,0.0,greedy,,C_pv7d_q82,2003.7958557777793,2227.133925185189,1200.0,39153.8196663,21061.916927983322,0.0,0,0.0,21061.916927983322,4498.725833295892,145.24567457682295,173.57095889527233,107.67571541005293,199.9227864411093,True,0,0.0
2025-11-29,True,none,0.0,greedy,,C_pv7d_q82,2227.133925185189,1966.1594720000035,1200.0,39344.548338,21105.2905802844,0.0,0,0.0,21105.2905802844,1194.3890987242755,155.9533885986328,184.0188285052146,108.30225812830695,224.36465809368943,True,0,0.0
2025-11-30,True,none,0.0,greedy,,C_pv7d_q82,1966.1594720000035,1656.6318767037053,1200.0,86879.92215799999,55269.0291061702,6.062833333333515,1,28.398311333334185,55297.42741750353,2424.214839423879,136.5800833572049,169.50051449520484,52.70057903108472,101.10110729894559,True,0,0.0
2025-12-01,True,none,0.0,greedy,,C_pv7d_q82,1656.6318767037053,1422.5524197037084,1200.0,87952.144794,55927.912758288294,3512.339780799998,13,17114.033235179624,73041.94599346792,694.4102600000014,258.6822437673611,316.2859403337492,105.92368883597888,230.0335329917988,True,0,0.0
2025-12-02,True,none,0.0,greedy,,C_pv7d_q82,1422.5524197037084,1944.1919138518526,1200.0,97180.6275488,62183.521401827486,45.04937120000022,2,259.0709434930678,62442.592345320554,3315.6148293827255,172.34190284233944,216.53385564487164,65.99658400793649,135.2755454128834,True,0,0.0
2025-12-03,True,none,0.0,greedy,,C_pv7d_q82,1944.1919138518526,2272.461732703702,1200.0,96513.699165,62203.5048353815,0.0,0,0.0,62203.5048353815,4571.220826502063,170.5033925455729,211.62481482849847,83.66241848544972,197.86365132952076,True,0,0.0
2025-12-04,True,none,0.0,greedy,,C_pv7d_q82,2272.461732703702,1812.1387519629627,1200.0,96129.522364,61900.3497129442,83.88426600000003,2,470.81610992233345,62371.16582286653,5294.398717325114,150.29849651421443,185.19747940678286,141.89932185185194,281.1375867369913,True,0,0.0
2025-12-05,True,none,0.0,greedy,,C_pv7d_q82,1812.1387519629627,1937.1697489259286,1200.0,47482.256236,25205.0491232992,78.78921169999582,2,382.34542674367924,25587.394550042878,2113.1886095390983,155.14101590711806,192.97748273130748,127.39139505952383,250.79918455141282,True,0,0.0
2025-12-06,True,none,0.0,greedy,,C_pv7d_q82,1937.1697489259286,1881.9353577777774,1200.0,50343.94422,26615.267314812998,0.0,0,0.0,26615.267314812998,2855.370905102891,131.69868446723092,167.88677974518598,93.83027683201064,184.63669100867654,True,0,0.0
2025-12-07,True,none,0.0,greedy,,C_pv7d_q82,1881.9353577777774,1790.1319813703733,1200.0,97012.92877600002,62398.983923284795,7.451628666666693,1,43.52868885633349,62442.51261214113,4913.376844279837,144.6746892214627,178.9052103166479,141.98023204365083,260.54481621524116,True,0,0.0
2025-12-08,True,none,0.0,greedy,,C_pv7d_q82,1790.1319813703733,2305.8919862222237,1200.0,100233.41618482,64672.09713472522,0.0,0,0.0,64672.09713472522,7409.027516609066,257.5178785807291,297.23772507325504,118.10888538359794,222.3767489802248,True,0,0.0
2025-12-09,True,none,0.0,greedy,,C_pv7d_q82,2305.8919862222237,1934.7162722962967,1200.0,98518.41031499999,63698.654084747,8.322353333333467,2,48.34136019666744,63746.99544494367,7007.898661358032,176.40015860351565,214.35103263121562,150.55297464947094,311.56557551542875,True,0,0.0
2025-12-10,True,none,0.0,greedy,,C_pv7d_q82,1934.7162722962967,1828.4061718148162,1200.0,97998.55612699999,63267.4231040756,0.0,0,0.0,63267.4231040756,5332.016200411526,162.01236639919708,197.43226069693378,104.18042735449737,198.30768870977613,True,0,0.0
2025-12-11,True,none,0.0,greedy,,C_pv7d_q82,1828.4061718148162,1959.103045000002,1200.0,98204.927776,63428.56194472694,0.0,0,0.0,63428.56194472694,7746.09862312758,172.41409826063372,211.20491590498767,177.79327587301583,316.57188317895043,True,0,0.0
2025-12-12,True,none,0.0,greedy,,C_pv7d_q82,1959.103045000002,2197.552168481483,1200.0,53208.408205,28526.966661482,0.0,0,0.0,28526.966661482,5608.300533909471,218.89508109863283,268.9169417873157,97.93983496693122,184.18981040756304,True,0,0.0
2025-12-13,True,none,0.0,greedy,,C_pv7d_q82,2197.552168481483,2143.4482206666653,1200.0,52320.755915,27869.6383088816,0.0,0,0.0,27869.6383088816,4830.847990423877,165.67531198187933,195.7097127535456,93.3352908399471,177.2639861373604,True,0,0.0
2025-12-14,True,none,0.0,greedy,,C_pv7d_q82,2143.4482206666653,1798.2239292592594,1200.0,98356.333323,63586.6840693758,0.0,0,0.0,63586.6840693758,5403.666651522642,151.31375129394533,185.4275300308595,117.99271748677246,210.70511587679894,True,0,0.0
2025-12-15,True,none,0.0,greedy,,C_pv7d_q82,1798.2239292592594,1874.6073334814835,1200.0,98817.2568408,63812.891943813025,0.0,0,0.0,63812.891943813025,4675.754917818935,158.0569614816623,186.44224520917518,103.07240167989421,193.16062907898066,True,0,0.0
2025-12-16,True,none,0.0,greedy,,C_pv7d_q82,1874.6073334814835,1768.2032779259282,1200.0,99098.176462,64018.4361802746,0.0,0,0.0,64018.4361802746,5228.70522218107,141.76043003743496,173.36846027255268,113.4713997420635,208.78401319830454,True,0,0.0
2025-12-17,True,none,0.0,greedy,,C_pv7d_q82,1768.2032779259282,1934.13974703704,1200.0,99434.21641549999,64132.36635977116,0.0,0,0.0,64132.36635977116,6616.05965732512,152.60463625813796,182.53939032664127,168.753582228836,294.6947975449225,True,0,0.0
2025-12-18,True,none,0.0,greedy,,C_pv7d_q82,1934.13974703704,1887.333956222224,1200.0,99033.861863,64019.6138553053,0.0,0,0.0,64019.6138553053,7182.909346707821,152.22487962239586,182.3504881639598,194.87025281084664,400.3302969363966,True,0,0.0
2025-12-19,True,none,0.0,greedy,,C_pv7d_q82,1887.333956222224,1866.954367555557,1200.0,53286.785649000005,28491.5233940704,0.0,0,0.0,28491.5233940704,6743.479658230462,163.03760845920138,198.34834285393322,148.30820195105827,299.1215358611206,True,0,0.0
2025-12-20,True,none,0.0,greedy,,C_pv7d_q82,1866.954367555557,1946.3815966666664,1200.0,52835.976930000004,28165.261064849998,0.0,0,0.0,28165.261064849998,6119.1935693415635,145.31934410047748,183.26019715220937,147.7198299206349,292.02624032141347,True,0,0.0
2025-12-21,True,none,0.0,greedy,,C_pv7d_q82,1946.3815966666664,1965.469819037039,1200.0,99002.99525100001,64032.725759440706,0.0,0,0.0,64032.725759440706,5443.1646963786025,165.6836343001302,200.41529480710628,130.40944902116405,247.41046073355065,True,0,0.0
2025-12-22,True,none,0.0,greedy,,C_pv7d_q82,1965.469819037039,1673.3930328518518,1200.0,99278.713084,64181.9303666792,0.0,0,0.0,64181.9303666792,6127.1301798354025,147.58148290527345,182.6732296565564,143.826070978836,249.3214596764324,True,0,0.0
2025-12-23,True,none,0.0,greedy,,C_pv7d_q82,1673.3930328518518,1967.8729752962981,1200.0,99658.364413,64414.3281223632,0.0,0,0.0,64414.3281223632,7666.6698005349845,170.81910492078998,204.5366263914437,176.13665198412696,302.77663888906505,True,0,0.0
2025-12-24,True,none,0.0,greedy,,C_pv7d_q82,1967.8729752962981,1864.3931018518524,1200.0,98767.595174,63802.9219373571,0.0,0,0.0,63802.9219373571,6515.327505761318,162.71856379231772,192.32619280478738,142.8220634887566,283.1372703676587,True,0,0.0
2025-12-25,True,none,0.0,greedy,,C_pv7d_q82,1864.3931018518524,1799.5393091481492,1200.0,98409.73418,63650.2017797055,0.0,0,0.0,63650.2017797055,6239.253520534972,163.7441001638455,194.59086016753398,141.93412910052908,239.4854971256934,True,0,0.0
2025-12-26,True,none,0.0,greedy,,C_pv7d_q82,1799.5393091481492,2368.07131288889,1200.0,52344.23858599999,27970.2680869616,0.0,0,0.0,27970.2680869616,4983.933111436219,159.4441767800564,188.30884339618325,115.0539811011905,254.57524741523892,True,0,0.0
2025-12-27,True,none,0.0,greedy,,C_pv7d_q82,2368.07131288889,2046.9533007777795,1200.0,51791.929845,27570.423861602,0.0,0,0.0,27570.423861602,5093.859895185195,165.5666259847005,194.28183432953523,108.52053191137566,192.59058379372826,True,0,0.0
2025-12-28,True,none,0.0,greedy,,C_pv7d_q82,2046.9533007777795,2136.95080922222,1200.0,98917.738523,64054.8346557504,0.0,0,0.0,64054.8346557504,7710.998617489724,179.8127785508897,208.31091543712128,180.18817954695766,324.82937187440655,True,0,0.0
2025-12-29,True,none,0.0,greedy,,C_pv7d_q82,2136.95080922222,1675.5096319629642,1200.0,98098.27573940001,63404.06033250076,0.0,0,0.0,63404.06033250076,6704.656620205771,154.56166395616316,188.55460163277218,148.81591707010583,266.30151660979595,True,0,0.0
2025-12-30,True,none,0.0,greedy,,C_pv7d_q82,1675.5096319629642,2004.2478717037052,1200.0,98670.1448139,63620.40762066581,0.0,0,0.0,63620.40762066581,7672.290794979435,160.72056845431857,186.81580169358253,194.05322135912698,381.91655440802026,True,0,0.0
2025-12-31,True,none,0.0,greedy,,C_pv7d_q82,2004.2478717037052,1641.6615215555569,1200.0,97949.437665,63272.0228181216,0.0,0,0.0,63272.0228181216,5116.7731288889,152.01600411404087,185.05076517592857,102.18400616402114,185.3956960571327,True,0,0.0
